timestamp,location,energy_consumption,temperature
12-04-2023 14:00,Commercial,68.61847211,19.70988791
12-04-2023 15:00,Commercial,220.4991906,18.3893317
12-04-2023 16:00,Commercial,65.62226848,16.37013611
12-04-2023 17:00,Industrial,95.93371614,32.94266598
12-04-2023 18:00,Commercial,320.6348249,19.00734189
12-04-2023 19:00,Commercial,443.2198195,21.15508088
12-04-2023 20:00,Residential,103.9211414,20.71613852
12-04-2023 21:00,Industrial,252.9901794,21.09175975
12-04-2023 22:00,Commercial,459.8955072,28.36122254
12-04-2023 23:00,Industrial,416.4354427,34.08227117
13-04-2023 00:00,Commercial,283.8505534,21.58906872
13-04-2023 01:00,Commercial,397.2071477,23.15294309
13-04-2023 02:00,Commercial,285.2121983,30.42293968
13-04-2023 03:00,Residential,121.1415518,23.64675888
13-04-2023 04:00,Residential,106.1312509,33.52085536
13-04-2023 05:00,Residential,134.7657044,25.06436101
13-04-2023 06:00,Industrial,207.9149427,21.95469712
13-04-2023 07:00,Industrial,468.7381705,34.43144967
13-04-2023 08:00,Residential,409.8552861,23.51563752
13-04-2023 09:00,Industrial,244.7607026,19.62349742
13-04-2023 10:00,Commercial,271.8845194,18.5540163
13-04-2023 11:00,Commercial,169.5242559,34.90362652
13-04-2023 12:00,Commercial,366.9588304,30.05975386
13-04-2023 13:00,Residential,411.2445522,23.17319595
13-04-2023 14:00,Industrial,157.5071131,31.52726686
13-04-2023 15:00,Residential,68.8197307,25.93612259
13-04-2023 16:00,Industrial,330.7500244,21.34779147
13-04-2023 17:00,Commercial,303.1304536,29.86771617
13-04-2023 18:00,Residential,230.9590198,29.91789478
13-04-2023 19:00,Industrial,339.7522738,25.00338458
13-04-2023 20:00,Industrial,297.7759841,15.90316681
13-04-2023 21:00,Commercial,162.7617095,16.54044973
13-04-2023 22:00,Residential,228.978039,30.77498958
13-04-2023 23:00,Residential,242.6511064,31.46952752
14-04-2023 00:00,Residential,446.1115975,28.56579497
14-04-2023 01:00,Commercial,482.4068694,31.78137151
14-04-2023 02:00,Residential,451.8506131,29.38974941
14-04-2023 03:00,Commercial,373.6301108,32.93869241
14-04-2023 04:00,Commercial,313.2467301,18.00796545
14-04-2023 05:00,Commercial,360.167736,22.75483057
14-04-2023 06:00,Industrial,472.5991493,24.28221588
14-04-2023 07:00,Residential,162.4994309,20.9532759
14-04-2023 08:00,Residential,290.8042285,29.50732896
14-04-2023 09:00,Commercial,360.3236086,33.24877625
14-04-2023 10:00,Commercial,355.6611506,23.24964399
14-04-2023 11:00,Residential,163.5255318,33.83083929
14-04-2023 12:00,Commercial,314.0291873,25.33537814
14-04-2023 13:00,Residential,408.1609141,25.45031254
14-04-2023 14:00,Industrial,263.785541,27.00439081
14-04-2023 15:00,Commercial,406.9841345,20.3666213
14-04-2023 16:00,Residential,211.947169,22.66721038
14-04-2023 17:00,Commercial,472.4420572,26.06474906
14-04-2023 18:00,Residential,290.2677982,33.83965771
14-04-2023 19:00,Residential,318.1765779,27.85385157
14-04-2023 20:00,Commercial,64.11270596,21.66233116
14-04-2023 21:00,Industrial,126.6211117,15.20937147
14-04-2023 22:00,Residential,334.8202462,34.633313
14-04-2023 23:00,Residential,238.9416673,24.85969116
15-04-2023 00:00,Residential,278.6737057,33.76990317
15-04-2023 01:00,Industrial,78.33713393,25.98690468
15-04-2023 02:00,Industrial,425.3608573,27.1092972
15-04-2023 03:00,Commercial,403.027521,29.23824512
15-04-2023 04:00,Industrial,133.4092891,21.41951467
15-04-2023 05:00,Commercial,335.4482108,28.97967921
15-04-2023 06:00,Commercial,418.2418452,25.5358382
15-04-2023 07:00,Industrial,338.3843614,28.44959899
15-04-2023 08:00,Commercial,189.6791429,31.71666522
15-04-2023 09:00,Industrial,345.2500177,18.68458261
15-04-2023 10:00,Commercial,144.7077865,27.27101821
15-04-2023 11:00,Industrial,193.2147488,16.04222657
15-04-2023 12:00,Industrial,158.0313439,17.04230178
15-04-2023 13:00,Commercial,300.6162961,28.49188471
15-04-2023 14:00,Residential,98.70199104,16.41875304
15-04-2023 15:00,Commercial,469.9896712,26.9071556
15-04-2023 16:00,Industrial,200.0805591,19.40025197
15-04-2023 17:00,Residential,148.5365572,21.08169657
15-04-2023 18:00,Commercial,273.4474161,17.59273004
15-04-2023 19:00,Commercial,174.6490183,19.97334972
15-04-2023 20:00,Commercial,290.7068389,31.4258357
15-04-2023 21:00,Residential,206.8291174,27.77756811
15-04-2023 22:00,Industrial,109.4300648,33.99519589
15-04-2023 23:00,Commercial,169.6528589,15.97489711
16-04-2023 00:00,Commercial,247.2979302,30.84823994
16-04-2023 01:00,Commercial,63.63195192,28.98154367
16-04-2023 02:00,Commercial,396.7891372,20.2178461
16-04-2023 03:00,Commercial,329.8210541,29.58333406
16-04-2023 04:00,Industrial,320.6118233,29.330971
16-04-2023 05:00,Industrial,295.7224693,24.18690406
16-04-2023 06:00,Commercial,315.6409275,28.77279238
16-04-2023 07:00,Residential,470.5933787,23.89161806
16-04-2023 08:00,Industrial,53.85614486,21.71091192
16-04-2023 09:00,Residential,71.50986935,24.32981921
16-04-2023 10:00,Industrial,136.1720345,32.90258963
16-04-2023 11:00,Commercial,125.285621,22.69167586
16-04-2023 12:00,Industrial,131.5375068,23.07376355
16-04-2023 13:00,Commercial,352.3747486,27.16806455
16-04-2023 14:00,Industrial,256.7674855,30.05998951
16-04-2023 15:00,Commercial,496.3004953,29.69241721
16-04-2023 16:00,Commercial,152.0986617,15.3959746
16-04-2023 17:00,Commercial,189.8735455,28.74830666
16-04-2023 18:00,Commercial,492.9083226,24.01108096
16-04-2023 19:00,Residential,424.2911634,25.48179935
16-04-2023 20:00,Commercial,261.4096493,26.23326674
16-04-2023 21:00,Residential,299.5685985,29.63439234
16-04-2023 22:00,Residential,429.4300643,31.62665967
16-04-2023 23:00,Commercial,266.4411107,27.92521889
17-04-2023 00:00,Residential,142.7106756,26.27814442
17-04-2023 01:00,Industrial,422.8000423,22.4753851
17-04-2023 02:00,Commercial,291.9976211,17.75756438
17-04-2023 03:00,Residential,118.8691687,34.17155363
17-04-2023 04:00,Commercial,277.513624,24.23684585
17-04-2023 05:00,Commercial,235.9415213,26.32424489
17-04-2023 06:00,Commercial,444.5791393,30.02146279
17-04-2023 07:00,Residential,106.7249441,16.3682097
17-04-2023 08:00,Industrial,443.844412,32.10022018
17-04-2023 09:00,Industrial,280.4949576,30.94051487
17-04-2023 10:00,Residential,231.9639935,30.48857164
17-04-2023 11:00,Commercial,122.885233,15.43965413
17-04-2023 12:00,Residential,365.3680832,25.53037703
17-04-2023 13:00,Residential,467.0630191,16.08536741
17-04-2023 14:00,Residential,218.9198093,26.01745158
17-04-2023 15:00,Commercial,158.7132503,29.36896653
17-04-2023 16:00,Residential,299.6901126,17.43700501
17-04-2023 17:00,Commercial,408.2836768,28.89766211
17-04-2023 18:00,Residential,51.69546255,23.99065692
17-04-2023 19:00,Industrial,334.1198464,31.23105861
17-04-2023 20:00,Residential,318.4322003,25.67177879
17-04-2023 21:00,Residential,193.1684836,21.72243072
17-04-2023 22:00,Industrial,253.1403516,21.63983127
17-04-2023 23:00,Commercial,161.1334509,32.9497304
18-04-2023 00:00,Commercial,405.4485821,24.05743169
18-04-2023 01:00,Residential,335.54072,23.11507794
18-04-2023 02:00,Industrial,289.7202299,15.79747245
18-04-2023 03:00,Commercial,226.6367893,22.2864921
18-04-2023 04:00,Residential,181.1229737,31.9925411
18-04-2023 05:00,Industrial,420.2314187,30.21975313
18-04-2023 06:00,Commercial,253.1334517,19.41826406
18-04-2023 07:00,Commercial,275.6513389,23.26113246
18-04-2023 08:00,Industrial,284.3729287,18.93159352
18-04-2023 09:00,Industrial,251.7651209,34.08433634
18-04-2023 10:00,Industrial,165.2397918,26.96235757
18-04-2023 11:00,Industrial,104.1531981,30.08709585
18-04-2023 12:00,Residential,94.34177023,29.27617299
18-04-2023 13:00,Industrial,390.8581355,32.47378727
18-04-2023 14:00,Commercial,150.58752,33.98655557
18-04-2023 15:00,Commercial,75.05276673,15.64892348
18-04-2023 16:00,Residential,408.882833,34.5060236
18-04-2023 17:00,Commercial,119.3277438,32.41084926
18-04-2023 18:00,Commercial,331.3157413,22.65894817
18-04-2023 19:00,Industrial,202.3894722,31.74138485
18-04-2023 20:00,Commercial,106.9161155,29.73115965
18-04-2023 21:00,Residential,236.5164407,30.86228753
18-04-2023 22:00,Industrial,56.66398751,19.41382066
18-04-2023 23:00,Industrial,428.4702421,27.97127404
19-04-2023 00:00,Residential,281.0740826,15.51851789
19-04-2023 01:00,Industrial,112.6220049,31.96458265
19-04-2023 02:00,Industrial,156.6411433,34.02085945
19-04-2023 03:00,Residential,251.5888365,28.24246881
19-04-2023 04:00,Industrial,134.9912223,25.25339306
19-04-2023 05:00,Residential,170.8696227,29.51462179
19-04-2023 06:00,Residential,290.4735039,21.52722576
19-04-2023 07:00,Commercial,424.6740559,27.52775592
19-04-2023 08:00,Commercial,230.8278586,29.37945879
19-04-2023 09:00,Industrial,372.6388731,17.85361563
19-04-2023 10:00,Industrial,444.5078961,17.80136011
19-04-2023 11:00,Residential,147.3354231,29.32276355
19-04-2023 12:00,Industrial,413.2363867,23.63564988
19-04-2023 13:00,Residential,390.8309892,32.78402997
19-04-2023 14:00,Residential,210.6217841,21.23877764
19-04-2023 15:00,Industrial,495.2839818,15.84861474
19-04-2023 16:00,Residential,168.1575671,27.99752058
19-04-2023 17:00,Commercial,164.6614697,28.68478453
19-04-2023 18:00,Industrial,397.5166241,26.07183218
19-04-2023 19:00,Commercial,245.5957931,28.66665291
19-04-2023 20:00,Industrial,198.8577477,25.47508689
19-04-2023 21:00,Residential,130.3982624,28.85265632
19-04-2023 22:00,Industrial,394.3995939,15.87874813
19-04-2023 23:00,Commercial,403.8448128,22.3679474
20-04-2023 00:00,Residential,304.9538015,19.21633836
20-04-2023 01:00,Industrial,480.7911259,16.98652277
20-04-2023 02:00,Industrial,193.1734717,19.68185272
20-04-2023 03:00,Industrial,148.8285705,18.82621236
20-04-2023 04:00,Commercial,354.860046,34.46262777
20-04-2023 05:00,Commercial,391.2838884,20.73091835
20-04-2023 06:00,Industrial,151.2076867,19.6191794
20-04-2023 07:00,Residential,84.47484392,31.69749013
20-04-2023 08:00,Residential,414.732419,23.38232435
20-04-2023 09:00,Commercial,489.4258881,23.42930897
20-04-2023 10:00,Residential,340.1025287,23.87180933
20-04-2023 11:00,Commercial,175.0401051,23.33069012
20-04-2023 12:00,Industrial,498.5026738,21.5313091
20-04-2023 13:00,Commercial,451.9699863,20.72678885
20-04-2023 14:00,Commercial,281.0212908,32.63919353
20-04-2023 15:00,Industrial,421.3945782,18.23414692
20-04-2023 16:00,Residential,417.1192355,18.62124706
20-04-2023 17:00,Commercial,470.6595364,26.43438201
20-04-2023 18:00,Commercial,428.4157297,21.87317159
20-04-2023 19:00,Industrial,339.6556562,23.4305873
20-04-2023 20:00,Residential,324.1866735,31.13093216
20-04-2023 21:00,Commercial,260.3107797,33.07262121
20-04-2023 22:00,Industrial,331.918538,30.81107359
20-04-2023 23:00,Commercial,407.8474639,19.69856527
21-04-2023 00:00,Industrial,486.0669318,34.59942579
21-04-2023 01:00,Residential,260.2793112,22.26353002
21-04-2023 02:00,Residential,308.1439413,18.38134122
21-04-2023 03:00,Residential,250.1624728,24.98993411
21-04-2023 04:00,Residential,350.8198794,29.50571539
21-04-2023 05:00,Commercial,333.4642268,16.66541763
21-04-2023 06:00,Commercial,58.02520559,27.68573829
21-04-2023 07:00,Residential,293.5227016,32.16155847
21-04-2023 08:00,Residential,89.81910306,20.23562965
21-04-2023 09:00,Residential,61.8726281,28.86246424
21-04-2023 10:00,Commercial,406.0387229,22.9981726
21-04-2023 11:00,Residential,166.392438,23.28270286
21-04-2023 12:00,Residential,203.2947848,20.61628062
21-04-2023 13:00,Residential,78.83806442,27.48787593
21-04-2023 14:00,Industrial,130.7751172,22.21998506
21-04-2023 15:00,Residential,394.5221682,31.61806007
21-04-2023 16:00,Industrial,272.0888736,34.25810846
21-04-2023 17:00,Industrial,446.3008081,33.7017536
21-04-2023 18:00,Residential,228.7589592,18.26256746
21-04-2023 19:00,Industrial,170.9153311,15.283806
21-04-2023 20:00,Residential,206.4199165,23.76936682
21-04-2023 21:00,Commercial,370.7473071,29.57767415
21-04-2023 22:00,Commercial,299.7525526,34.54910537
21-04-2023 23:00,Commercial,456.8860434,30.66844603
22-04-2023 00:00,Commercial,320.9759462,26.61098644
22-04-2023 01:00,Industrial,271.8581938,15.52705824
22-04-2023 02:00,Residential,403.5887257,31.51081383
22-04-2023 03:00,Residential,476.3902328,18.54290068
22-04-2023 04:00,Residential,210.1306601,16.11213028
22-04-2023 05:00,Commercial,162.4442946,32.00717695
22-04-2023 06:00,Commercial,327.2978283,26.32501736
22-04-2023 07:00,Residential,274.4927695,17.57103196
22-04-2023 08:00,Commercial,495.1335087,22.73085326
22-04-2023 09:00,Residential,258.0628029,16.71083334
22-04-2023 10:00,Residential,83.44919811,27.76021614
22-04-2023 11:00,Residential,489.8160773,20.64854533
22-04-2023 12:00,Residential,429.6141255,32.32188263
22-04-2023 13:00,Residential,130.2125648,22.15592058
22-04-2023 14:00,Residential,457.0723639,24.89267726
22-04-2023 15:00,Residential,203.3000694,16.27046795
22-04-2023 16:00,Commercial,219.700393,20.51185233
22-04-2023 17:00,Residential,457.8761671,28.53534543
22-04-2023 18:00,Residential,288.5520043,29.72525536
22-04-2023 19:00,Commercial,111.9933182,19.8564371
22-04-2023 20:00,Commercial,216.0752717,25.07640197
22-04-2023 21:00,Commercial,374.9438508,31.3506221
22-04-2023 22:00,Residential,128.3828846,22.59820322
22-04-2023 23:00,Industrial,315.6040388,17.67542535
23-04-2023 00:00,Industrial,362.8733598,23.63740779
23-04-2023 01:00,Commercial,204.734109,27.01257331
23-04-2023 02:00,Industrial,362.2463099,15.14797056
23-04-2023 03:00,Commercial,447.8933083,21.97135013
23-04-2023 04:00,Residential,262.4525349,27.14871642
23-04-2023 05:00,Industrial,222.3091977,34.038239
23-04-2023 06:00,Residential,163.0212806,23.17097465
23-04-2023 07:00,Industrial,321.8924659,18.25944531
23-04-2023 08:00,Residential,445.9334216,25.68438196
23-04-2023 09:00,Industrial,196.0975702,20.71504722
23-04-2023 10:00,Residential,228.305986,19.29558799
23-04-2023 11:00,Residential,232.9814829,26.80806518
23-04-2023 12:00,Industrial,302.3655538,33.31767069
23-04-2023 13:00,Residential,152.7840327,31.70448409
23-04-2023 14:00,Residential,419.9950199,18.64585078
23-04-2023 15:00,Residential,183.0210249,30.31758917
23-04-2023 16:00,Industrial,367.4132109,19.59737269
23-04-2023 17:00,Industrial,280.9470838,20.81402521
23-04-2023 18:00,Residential,313.6539215,33.40103014
23-04-2023 19:00,Residential,130.8239325,33.22100301
23-04-2023 20:00,Industrial,380.7604392,18.37261529
23-04-2023 21:00,Industrial,134.8792336,16.28383712
23-04-2023 22:00,Residential,101.0631369,20.86236206
23-04-2023 23:00,Residential,296.0057749,26.6355012
24-04-2023 00:00,Residential,369.1837116,32.53783356
24-04-2023 01:00,Commercial,72.5161264,17.37674778
24-04-2023 02:00,Industrial,81.22789172,23.29917004
24-04-2023 03:00,Commercial,411.2056232,20.43499573
24-04-2023 04:00,Industrial,414.0647148,15.29857934
24-04-2023 05:00,Industrial,160.3871227,30.76892522
24-04-2023 06:00,Industrial,326.8526913,31.26568426
24-04-2023 07:00,Industrial,249.4310338,19.42458124
24-04-2023 08:00,Industrial,334.7132186,18.024805
24-04-2023 09:00,Industrial,438.2956778,17.89121707
24-04-2023 10:00,Industrial,85.93539106,24.2789438
24-04-2023 11:00,Commercial,400.0929917,19.92991175
24-04-2023 12:00,Residential,271.863097,25.22711285
24-04-2023 13:00,Residential,303.8571247,22.69703474
24-04-2023 14:00,Commercial,344.269112,19.2178061
24-04-2023 15:00,Commercial,465.1804171,30.02383579
24-04-2023 16:00,Commercial,75.5239791,18.00727781
24-04-2023 17:00,Commercial,63.26435846,30.9780463
24-04-2023 18:00,Industrial,130.2178017,26.22892767
24-04-2023 19:00,Residential,493.9014767,31.64074285
24-04-2023 20:00,Industrial,371.7843653,15.0951808
24-04-2023 21:00,Residential,326.5885036,29.98377038
24-04-2023 22:00,Residential,71.16757404,16.03031187
24-04-2023 23:00,Commercial,445.5996008,34.00197438
25-04-2023 00:00,Industrial,415.740584,29.05478977
25-04-2023 01:00,Commercial,349.1600197,21.40344581
25-04-2023 02:00,Industrial,202.608867,21.39700986
25-04-2023 03:00,Residential,81.72723001,32.22984759
25-04-2023 04:00,Commercial,311.0173196,33.05680257
25-04-2023 05:00,Commercial,373.8625572,32.83146562
25-04-2023 06:00,Residential,92.40815771,31.17480585
25-04-2023 07:00,Residential,335.1954469,31.38064042
25-04-2023 08:00,Residential,178.8647305,26.45535806
25-04-2023 09:00,Commercial,393.9098995,15.56462106
25-04-2023 10:00,Industrial,292.8271328,16.73546564
25-04-2023 11:00,Commercial,108.0665545,27.99106499
25-04-2023 12:00,Industrial,286.9337515,23.02330321
25-04-2023 13:00,Commercial,228.0815885,26.34619262
25-04-2023 14:00,Commercial,131.1601857,19.62155245
25-04-2023 15:00,Residential,428.6820758,27.98834347
25-04-2023 16:00,Industrial,54.96280182,19.85659088
25-04-2023 17:00,Commercial,190.4577246,24.21625596
25-04-2023 18:00,Commercial,55.66776718,24.57439799
25-04-2023 19:00,Residential,93.20312593,18.5533646
25-04-2023 20:00,Residential,183.6932986,32.52415453
25-04-2023 21:00,Industrial,74.42203343,25.51642113
25-04-2023 22:00,Commercial,318.4837396,32.33567556
25-04-2023 23:00,Industrial,89.08830859,20.25071391
26-04-2023 00:00,Commercial,365.7711353,18.44671891
26-04-2023 01:00,Industrial,73.68895068,15.36033295
26-04-2023 02:00,Residential,76.68900266,16.87729319
26-04-2023 03:00,Commercial,187.3966546,17.9494121
26-04-2023 04:00,Industrial,453.4571862,16.57711125
26-04-2023 05:00,Residential,338.6269619,32.9375859
26-04-2023 06:00,Residential,396.5590814,33.22876616
26-04-2023 07:00,Industrial,113.6984493,33.74725345
26-04-2023 08:00,Commercial,425.356445,34.19721673
26-04-2023 09:00,Commercial,53.66581169,24.8367001
26-04-2023 10:00,Residential,145.8758078,25.60049274
26-04-2023 11:00,Commercial,327.2415445,17.61660857
26-04-2023 12:00,Commercial,218.8608839,17.74104076
26-04-2023 13:00,Commercial,492.8870263,30.45512877
26-04-2023 14:00,Residential,63.65266107,32.11458168
26-04-2023 15:00,Industrial,499.3691756,30.69428861
26-04-2023 16:00,Commercial,330.6325248,31.6915173
26-04-2023 17:00,Residential,301.4181476,20.53140631
26-04-2023 18:00,Residential,76.78059915,24.32131569
